date,open,high,low,close,volume,symbol
2022-01-21,176.73182133549844,178.34950094830944,174.70970579790563,175.55899047851562,17225050,ITC
2022-01-24,175.55900242754353,176.1251922531533,170.58463503655955,171.31259155273438,18023332,ITC
2022-01-25,171.47435019917373,173.65821964524955,169.49268590250244,173.33468627929688,19028606,ITC
2022-01-27,170.86772595922443,174.30530330093325,170.7463977398179,173.5773468017578,24041247,ITC
2022-01-28,173.98175765654287,177.3384580740327,173.98175765654287,176.0038604736328,15865353,ITC
2022-01-31,176.7318188753094,178.5517036079144,175.59943931692595,178.10684204101562,15618203,ITC
2022-02-01,178.75394020380048,185.06289254541718,177.25757585253209,184.21360778808594,44871108,ITC
2022-02-02,186.03351391040766,188.70269652761772,185.2246675858555,187.77252197265625,42714702,ITC
2022-02-03,187.77252198360083,190.23948661118416,187.48942705171757,189.6328582763672,28918394,ITC
2022-02-04,191.89759249868726,192.90864386286003,187.28719725267834,189.51150512695312,58889867,ITC
2022-02-07,189.26888778453238,189.87551612377928,184.82025860127987,186.19528198242188,25101983,ITC
2022-02-08,186.27616066785018,187.89384041542235,185.26510922345955,187.0445556640625,16825239,ITC
2022-02-09,187.89383889016185,188.4600287198056,185.02245127332966,186.1548309326172,12351873,ITC
2022-02-10,184.98200604281706,188.78355520237838,184.21359826366677,187.8533935546875,20317032,ITC
2022-02-11,187.65115210827895,188.70265466035394,185.87170596978612,188.01513671875,18793513,ITC
2022-02-14,187.18871229333118,187.18871229333118,180.97669898576711,181.7635498046875,23621214,ITC
2022-02-15,183.0473840734752,185.1180553342,181.01812256293164,184.70391845703125,13371177,ITC
2022-02-16,185.36650959492007,186.1119506539419,183.75138511285317,184.496826171875,11664158,ITC
2022-02-17,184.74532096232798,185.8220663006464,182.9231345243862,184.4140167236328,14564261,ITC
2022-02-18,184.41399957438608,185.07660799015832,183.461483570317,183.7928009033203,9004891,ITC
2022-02-21,182.46759543260728,183.2958560634697,179.85854491387306,180.5625762939453,16750193,ITC
2022-02-22,178.07776410159943,179.65147895212988,176.42122975242555,177.95352172851562,26741024,ITC
2022-02-23,179.56864010430834,180.14842907519085,178.11916767710213,178.86460876464844,11438476,ITC
2022-02-24,173.93641077204484,176.669690308222,171.45160284135426,172.69400024414062,42933709,ITC
2022-02-25,175.17880751398374,179.32014967447256,174.39195670352854,177.20806884765625,24543858,ITC
2022-02-28,176.58688567829964,179.27875569432666,174.59903391638014,178.78179931640625,20806226,ITC
2022-03-02,177.58079393328015,179.40299352304177,175.96568246469477,178.3262481689453,20039140,ITC
2022-03-03,178.94742003775968,182.38473057999133,178.9059971696967,181.7221221923828,29631546,ITC
2022-03-04,180.3140983767679,188.34829898881654,179.73430935062837,186.77459716796875,69409780,ITC
2022-03-07,183.87563253568553,188.01697478310345,182.3019308817423,186.31903076171875,47001716,ITC
2022-03-08,185.449335254525,189.21795015453642,185.32509289516338,187.93414306640625,37424203,ITC
2022-03-09,188.5967795711353,191.66137676637916,187.27154941576924,189.88059997558594,43923809,ITC
2022-03-10,191.33006458570702,192.57246206267456,188.72101413393293,192.1583251953125,37523806,ITC
2022-03-11,192.07551085685895,196.38250551786706,190.62603834471227,195.7613067626953,43305144,ITC
2022-03-14,195.6784611573547,198.3289212537235,194.89161032800456,197.95620727539062,36465969,ITC
2022-03-15,197.95620870367722,199.94404722773737,195.38856808391503,197.00369262695312,34269168,ITC
2022-03-16,198.78446925702417,201.26927725556868,198.03902816997265,200.93797302246094,22462538,ITC
2022-03-17,203.13289681926054,203.25713919424518,201.02080269475897,202.84300231933594,35541798,ITC
2022-03-21,203.67125090478717,205.2035559388632,201.9318971331737,202.5116729736328,29052540,ITC
2022-03-22,202.55309775333154,207.68836587174258,201.7248240446749,206.86009216308594,38368305,ITC
2022-03-23,208.2681493623796,210.1317587127038,205.82476414485626,208.7237091064453,42051087,ITC
2022-03-24,208.68227061967937,212.45089878780126,208.2681337811327,211.08425903320312,39712133,ITC
2022-03-25,211.4569824651995,211.8297095741102,206.44595668226,209.84185791015625,30412482,ITC
2022-03-28,210.3802306762796,213.69329918097034,209.17924301520128,212.9064483642578,25876007,ITC
2022-03-29,212.90645871408157,213.27917270454668,210.1731659084905,210.877197265625,18820674,ITC
2022-03-30,211.29132428880354,212.36806958625158,205.9489944234309,206.404541015625,18281803,ITC
2022-03-31,206.73584634312036,210.67012670588494,206.65302684870818,207.60552978515625,26644916,ITC
2022-04-01,207.06715283392606,211.4983895869442,206.07324013940996,209.80044555664062,14856664,ITC
2022-04-04,209.6347786462649,213.61046851910598,207.97824448052705,211.58120727539062,16520039,ITC
2022-04-05,212.0781749393493,216.8821387147566,211.29132412165794,214.894287109375,28230046,ITC
2022-04-06,213.27917247476498,218.1245462214208,213.11352035416803,215.01853942871094,20352716,ITC
2022-04-07,213.693319945732,217.1720540262949,211.87113340360045,212.57516479492188,16679649,ITC
2022-04-08,213.69327356686472,222.679988199437,212.03673951307795,221.81031799316406,39283623,ITC
2022-04-11,222.5971946758612,226.24156739419217,220.31946172690434,221.56185913085938,47924937,ITC
2022-04-12,221.06491331633862,222.514398984533,217.91749659788917,219.32554626464844,24460888,ITC
2022-04-13,219.73965277463424,224.12946642307867,218.3730130479992,223.25979614257812,22239115,ITC
2022-04-18,221.9759804432569,225.7031988649666,221.35479487312887,223.71534729003906,25339139,ITC
