date,open,high,low,close,volume,symbol
2025-01-16,815.4032351586193,819.2019251337407,810.4699184801376,815.0086059570312,21212454,HDFCBANK
2025-01-17,810.7905598983193,814.2438814190301,803.3905852110819,807.4605712890625,23112076,HDFCBANK
2025-01-20,802.1572673696536,819.3991845447669,802.1572673696536,814.6138916015625,17557618,HDFCBANK
2025-01-21,818.0672195171876,819.4485722440602,805.6352858599316,810.2479248046875,31158144,HDFCBANK
2025-01-22,810.2479165643738,824.8012002853578,801.8859089377631,821.9152221679688,30619306,HDFCBANK
2025-01-23,832.2505181334424,832.2505181334424,814.6139111249832,821.347900390625,34909158,HDFCBANK
2025-01-24,818.9305795964561,824.0119199318104,811.2839386423929,813.8986206054688,24236200,HDFCBANK
2025-01-27,809.6065327196525,810.839861804967,802.157237088582,804.0319213867188,22804166,HDFCBANK
2025-01-28,812.5172453545283,830.9185403912116,812.5172453545283,824.0612182617188,30179312,HDFCBANK
2025-01-29,826.3304621132276,829.3644636153648,823.2964606110903,827.4651489257812,12619890,HDFCBANK
2025-01-30,829.2905374831995,837.6278547525732,825.1219089590883,834.4705200195312,25744846,HDFCBANK
2025-01-31,832.3738053097981,840.9824182950722,830.7457868177106,838.047119140625,15821686,HDFCBANK
2025-02-01,837.4305042201771,845.0771450539991,826.8485640579613,834.1991577148438,5587528,HDFCBANK
2025-02-03,823.8638327488314,832.1518283284162,820.6324864421063,827.8104858398438,20276540,HDFCBANK
2025-02-04,833.0891713164636,851.391824544325,828.8219005259823,848.9744873046875,28616502,HDFCBANK
2025-02-05,854.9437515638108,860.4690419690123,847.9877873258422,857.311767578125,23675506,HDFCBANK
2025-02-06,856.1770794811201,862.8370567631686,850.5037655001158,860.29638671875,26760716,HDFCBANK
2025-02-07,863.3304057123341,871.7170439392539,850.997114202158,854.8204345703125,23509600,HDFCBANK
2025-02-10,847.1984039096569,850.2323451556149,842.8570616226162,846.4337158203125,17195950,HDFCBANK
2025-02-11,840.1437497009048,844.090402664855,833.0890834393857,839.3544311523438,22724704,HDFCBANK
2025-02-12,835.2104321766692,844.5837329512449,829.38909497558,842.0184326171875,22809570,HDFCBANK
2025-02-13,838.1704689996619,845.6937766231139,835.4818356095761,837.5291137695312,12602434,HDFCBANK
2025-02-14,839.601120018604,839.601120018604,828.7971451888767,836.1231079101562,19959892,HDFCBANK
2025-02-17,831.3624591587258,848.5304243918573,829.413823260936,847.2230834960938,12938946,HDFCBANK
2025-02-18,845.1017788797033,854.2284140997132,841.697778564227,850.0350952148438,16350910,HDFCBANK
2025-02-19,847.0504387449713,857.3610822217985,844.8057556604201,852.0823974609375,11884112,HDFCBANK
